Date,load,zone
11/26/2018 3:00:00 AM,19607.00,CA ISO
11/26/2018 3:00:00 AM,1788.00,IPCO
11/26/2018 3:00:00 AM,194.00,MWD
11/26/2018 3:00:00 AM,3347.00,NEVP
11/26/2018 3:00:00 AM,4997.00,PACE
11/26/2018 3:00:00 AM,2055.00,PACW
11/26/2018 3:00:00 AM,8923.00,PGE
11/26/2018 3:00:00 AM,1904.00,PGE-NEW
11/26/2018 3:00:00 AM,2335.00,PSEI
11/26/2018 3:00:00 AM,8709.00,SCE
11/26/2018 3:00:00 AM,1708.00,SDGE
11/26/2018 3:00:00 AM,73.00,VEA
11/26/2018 4:00:00 AM,2821.00,AZPS
11/26/2018 4:00:00 AM,6474.00,BCHA
11/26/2018 4:00:00 AM,20132.00,CA ISO
11/26/2018 4:00:00 AM,1913.00,IPCO
11/26/2018 4:00:00 AM,194.00,MWD
11/26/2018 4:00:00 AM,3439.00,NEVP
11/26/2018 4:00:00 AM,5243.00,PACE
11/26/2018 4:00:00 AM,2159.00,PACW
11/26/2018 4:00:00 AM,9243.00,PGE
11/26/2018 4:00:00 AM,2014.00,PGE-NEW
11/26/2018 4:00:00 AM,2497.00,PSEI
11/26/2018 4:00:00 AM,8850.00,SCE
11/26/2018 4:00:00 AM,1766.00,SDGE
11/26/2018 4:00:00 AM,79.00,VEA
11/26/2018 5:00:00 AM,3146.00,AZPS
11/26/2018 5:00:00 AM,6852.00,BCHA
11/26/2018 5:00:00 AM,21680.00,CA ISO
11/26/2018 5:00:00 AM,2109.00,IPCO
11/26/2018 5:00:00 AM,193.00,MWD
11/26/2018 5:00:00 AM,3637.00,NEVP
11/26/2018 5:00:00 AM,5654.00,PACE
11/26/2018 5:00:00 AM,2399.00,PACW
11/26/2018 5:00:00 AM,9831.00,PGE
11/26/2018 5:00:00 AM,2260.00,PGE-NEW
11/26/2018 5:00:00 AM,2817.00,PSEI
11/26/2018 5:00:00 AM,9621.00,SCE
11/26/2018 5:00:00 AM,1947.00,SDGE
11/26/2018 5:00:00 AM,88.00,VEA
11/26/2018 6:00:00 AM,3222.00,AZPS
11/26/2018 6:00:00 AM,7561.00,BCHA
11/26/2018 6:00:00 AM,23835.00,CA ISO
11/26/2018 6:00:00 AM,2247.00,IPCO
11/26/2018 6:00:00 AM,193.00,MWD
11/26/2018 6:00:00 AM,3822.00,NEVP
11/26/2018 6:00:00 AM,5960.00,PACE
11/26/2018 6:00:00 AM,2741.00,PACW
11/26/2018 6:00:00 AM,10807.00,PGE
11/26/2018 6:00:00 AM,2583.00,PGE-NEW
11/26/2018 6:00:00 AM,3194.00,PSEI
11/26/2018 6:00:00 AM,10575.00,SCE
11/26/2018 6:00:00 AM,2164.00,SDGE
11/26/2018 6:00:00 AM,96.00,VEA
11/26/2018 7:00:00 AM,3003.00,AZPS
11/26/2018 7:00:00 AM,8317.00,BCHA
11/26/2018 7:00:00 AM,24814.00,CA ISO
11/26/2018 7:00:00 AM,2238.00,IPCO
11/26/2018 7:00:00 AM,193.00,MWD
11/26/2018 7:00:00 AM,3827.00,NEVP
11/26/2018 7:00:00 AM,5951.00,PACE
11/26/2018 7:00:00 AM,2921.00,PACW
11/26/2018 7:00:00 AM,11415.00,PGE
11/26/2018 7:00:00 AM,2776.00,PGE-NEW
11/26/2018 7:00:00 AM,3425.00,PSEI
11/26/2018 7:00:00 AM,10884.00,SCE
11/26/2018 7:00:00 AM,2228.00,SDGE
11/26/2018 7:00:00 AM,94.00,VEA
11/26/2018 8:00:00 AM,2753.00,AZPS
11/26/2018 8:00:00 AM,8483.00,BCHA
11/26/2018 8:00:00 AM,24579.00,CA ISO
11/26/2018 8:00:00 AM,2181.00,IPCO
11/26/2018 8:00:00 AM,191.00,MWD
11/26/2018 8:00:00 AM,3782.00,NEVP
11/26/2018 8:00:00 AM,5861.00,PACE
11/26/2018 8:00:00 AM,2908.00,PACW
11/26/2018 8:00:00 AM,11217.00,PGE
11/26/2018 8:00:00 AM,2780.00,PGE-NEW
11/26/2018 8:00:00 AM,3418.00,PSEI
11/26/2018 8:00:00 AM,10952.00,SCE
11/26/2018 8:00:00 AM,2134.00,SDGE
11/26/2018 8:00:00 AM,85.00,VEA
11/26/2018 9:00:00 AM,2581.00,AZPS
11/26/2018 9:00:00 AM,8543.00,BCHA
11/26/2018 9:00:00 AM,24287.00,CA ISO
11/26/2018 9:00:00 AM,2116.00,IPCO
11/26/2018 9:00:00 AM,190.00,MWD
11/26/2018 9:00:00 AM,3700.00,NEVP
11/26/2018 9:00:00 AM,5784.00,PACE
11/26/2018 9:00:00 AM,2866.00,PACW
11/26/2018 9:00:00 AM,10973.00,PGE
11/26/2018 9:00:00 AM,2775.00,PGE-NEW
11/26/2018 9:00:00 AM,3390.00,PSEI
11/26/2018 9:00:00 AM,10970.00,SCE
11/26/2018 9:00:00 AM,2078.00,SDGE
11/26/2018 9:00:00 AM,76.00,VEA
11/26/2018 10:00:00 AM,2469.00,AZPS
11/26/2018 10:00:00 AM,8564.00,BCHA
11/26/2018 10:00:00 AM,24049.00,CA ISO
11/26/2018 10:00:00 AM,2057.00,IPCO
11/26/2018 10:00:00 AM,190.00,MWD
11/26/2018 10:00:00 AM,3665.00,NEVP
11/26/2018 10:00:00 AM,5704.00,PACE
11/26/2018 10:00:00 AM,2828.00,PACW
11/26/2018 10:00:00 AM,10753.00,PGE
11/26/2018 10:00:00 AM,2765.00,PGE-NEW
11/26/2018 10:00:00 AM,3374.00,PSEI
11/26/2018 10:00:00 AM,10966.00,SCE
11/26/2018 10:00:00 AM,2071.00,SDGE
11/26/2018 10:00:00 AM,69.00,VEA
11/26/2018 11:00:00 AM,2422.00,AZPS
11/26/2018 11:00:00 AM,8596.00,BCHA
11/26/2018 11:00:00 AM,23983.00,CA ISO
11/26/2018 11:00:00 AM,2003.00,IPCO
11/26/2018 11:00:00 AM,189.00,MWD
11/26/2018 11:00:00 AM,3640.00,NEVP
11/26/2018 11:00:00 AM,5626.00,PACE
11/26/2018 11:00:00 AM,2789.00,PACW
11/26/2018 11:00:00 AM,10640.00,PGE
11/26/2018 11:00:00 AM,2760.00,PGE-NEW
11/26/2018 11:00:00 AM,3352.00,PSEI
11/26/2018 11:00:00 AM,11013.00,SCE
11/26/2018 11:00:00 AM,2078.00,SDGE
11/26/2018 11:00:00 AM,63.00,VEA
11/26/2018 12:00:00 PM,2429.00,AZPS
11/26/2018 12:00:00 PM,8584.00,BCHA
11/26/2018 12:00:00 PM,24070.00,CA ISO
11/26/2018 12:00:00 PM,1965.00,IPCO
11/26/2018 12:00:00 PM,189.00,MWD
11/26/2018 12:00:00 PM,3624.00,NEVP
11/26/2018 12:00:00 PM,5589.00,PACE
11/26/2018 12:00:00 PM,2768.00,PACW
11/26/2018 12:00:00 PM,10628.00,PGE
11/26/2018 12:00:00 PM,2714.00,PGE-NEW
11/26/2018 12:00:00 PM,3323.00,PSEI
11/26/2018 12:00:00 PM,11076.00,SCE
11/26/2018 12:00:00 PM,2117.00,SDGE
11/26/2018 12:00:00 PM,60.00,VEA
11/26/2018 1:00:00 PM,2485.00,AZPS
11/26/2018 1:00:00 PM,8537.00,BCHA
11/26/2018 1:00:00 PM,24538.00,CA ISO
11/26/2018 1:00:00 PM,1930.00,IPCO
11/26/2018 1:00:00 PM,190.00,MWD
11/26/2018 1:00:00 PM,3641.00,NEVP
11/26/2018 1:00:00 PM,5555.00,PACE
11/26/2018 1:00:00 PM,2646.00,PACW
11/26/2018 1:00:00 PM,10767.00,PGE
11/26/2018 1:00:00 PM,2687.00,PGE-NEW
11/26/2018 1:00:00 PM,3279.00,PSEI
11/26/2018 1:00:00 PM,11314.00,SCE
11/26/2018 1:00:00 PM,2209.00,SDGE
11/26/2018 1:00:00 PM,58.00,VEA
11/26/2018 2:00:00 PM,2580.00,AZPS
11/26/2018 2:00:00 PM,8502.00,BCHA
11/26/2018 2:00:00 PM,25051.00,CA ISO
11/26/2018 2:00:00 PM,1939.00,IPCO
11/26/2018 2:00:00 PM,190.00,MWD
11/26/2018 2:00:00 PM,3698.00,NEVP
11/26/2018 2:00:00 PM,5588.00,PACE
11/26/2018 2:00:00 PM,2714.00,PACW
11/26/2018 2:00:00 PM,10998.00,PGE
11/26/2018 2:00:00 PM,2672.00,PGE-NEW
11/26/2018 2:00:00 PM,3250.00,PSEI
11/26/2018 2:00:00 PM,11471.00,SCE
11/26/2018 2:00:00 PM,2335.00,SDGE
11/26/2018 2:00:00 PM,57.00,VEA
11/26/2018 3:00:00 PM,2779.00,AZPS
11/26/2018 3:00:00 PM,8618.00,BCHA
11/26/2018 3:00:00 PM,25853.00,CA ISO
11/26/2018 3:00:00 PM,1998.00,IPCO
11/26/2018 3:00:00 PM,190.00,MWD
11/26/2018 3:00:00 PM,3742.00,NEVP
11/26/2018 3:00:00 PM,5759.00,PACE
11/26/2018 3:00:00 PM,2724.00,PACW
11/26/2018 3:00:00 PM,11353.00,PGE
11/26/2018 3:00:00 PM,2703.00,PGE-NEW
11/26/2018 3:00:00 PM,3290.00,PSEI
11/26/2018 3:00:00 PM,11768.00,SCE
11/26/2018 3:00:00 PM,2483.00,SDGE
11/26/2018 3:00:00 PM,59.00,VEA
11/26/2018 4:00:00 PM,3068.00,AZPS
11/26/2018 4:00:00 PM,8960.00,BCHA
11/26/2018 4:00:00 PM,27152.00,CA ISO
11/26/2018 4:00:00 PM,2118.00,IPCO
11/26/2018 4:00:00 PM,191.00,MWD
11/26/2018 4:00:00 PM,3992.00,NEVP
11/26/2018 4:00:00 PM,6140.00,PACE
11/26/2018 4:00:00 PM,2822.00,PACW
11/26/2018 4:00:00 PM,12042.00,PGE
11/26/2018 4:00:00 PM,2829.00,PGE-NEW
11/26/2018 4:00:00 PM,3463.00,PSEI
11/26/2018 4:00:00 PM,12194.00,SCE
11/26/2018 4:00:00 PM,2660.00,SDGE
11/26/2018 4:00:00 PM,65.00,VEA
11/26/2018 5:00:00 PM,3221.00,AZPS
11/26/2018 5:00:00 PM,9167.00,BCHA
11/26/2018 5:00:00 PM,29104.00,CA ISO
11/26/2018 5:00:00 PM,2158.00,IPCO
11/26/2018 5:00:00 PM,191.00,MWD
11/26/2018 5:00:00 PM,4200.00,NEVP
11/26/2018 5:00:00 PM,6210.00,PACE
11/26/2018 5:00:00 PM,2913.00,PACW
11/26/2018 5:00:00 PM,12953.00,PGE
11/26/2018 5:00:00 PM,2923.00,PGE-NEW
11/26/2018 5:00:00 PM,3584.00,PSEI
11/26/2018 5:00:00 PM,13013.00,SCE
11/26/2018 5:00:00 PM,2877.00,SDGE
11/26/2018 5:00:00 PM,70.00,VEA
11/26/2018 6:00:00 PM,3191.00,AZPS
11/26/2018 6:00:00 PM,8929.00,BCHA
11/26/2018 6:00:00 PM,28912.00,CA ISO
11/26/2018 6:00:00 PM,2128.00,IPCO
11/26/2018 6:00:00 PM,192.00,MWD
11/26/2018 6:00:00 PM,4208.00,NEVP
11/26/2018 6:00:00 PM,6148.00,PACE
11/26/2018 6:00:00 PM,2878.00,PACW
11/26/2018 6:00:00 PM,12969.00,PGE
11/26/2018 6:00:00 PM,2898.00,PGE-NEW
11/26/2018 6:00:00 PM,3535.00,PSEI
11/26/2018 6:00:00 PM,12839.00,SCE
11/26/2018 6:00:00 PM,2841.00,SDGE
11/26/2018 6:00:00 PM,71.00,VEA
11/26/2018 7:00:00 PM,3150.00,AZPS
11/26/2018 7:00:00 PM,8668.00,BCHA
11/26/2018 7:00:00 PM,28198.00,CA ISO
11/26/2018 7:00:00 PM,2086.00,IPCO
11/26/2018 7:00:00 PM,191.00,MWD
11/26/2018 7:00:00 PM,4166.00,NEVP
11/26/2018 7:00:00 PM,6049.00,PACE
11/26/2018 7:00:00 PM,2793.00,PACW
11/26/2018 7:00:00 PM,12671.00,PGE
11/26/2018 7:00:00 PM,2814.00,PGE-NEW
11/26/2018 7:00:00 PM,3423.00,PSEI
11/26/2018 7:00:00 PM,12518.00,SCE
11/26/2018 7:00:00 PM,2745.00,SDGE
11/26/2018 7:00:00 PM,73.00,VEA
11/26/2018 8:00:00 PM,3026.00,AZPS
11/26/2018 8:00:00 PM,8372.00,BCHA
11/26/2018 8:00:00 PM,27315.00,CA ISO
11/26/2018 8:00:00 PM,1994.00,IPCO
11/26/2018 8:00:00 PM,191.00,MWD
11/26/2018 8:00:00 PM,4090.00,NEVP
11/26/2018 8:00:00 PM,5822.00,PACE
11/26/2018 8:00:00 PM,2677.00,PACW
11/26/2018 8:00:00 PM,12208.00,PGE
11/26/2018 8:00:00 PM,2695.00,PGE-NEW
11/26/2018 8:00:00 PM,3272.00,PSEI
11/26/2018 8:00:00 PM,12233.00,SCE
11/26/2018 8:00:00 PM,2610.00,SDGE
11/26/2018 8:00:00 PM,73.00,VEA
11/26/2018 9:00:00 PM,2839.00,AZPS
11/26/2018 9:00:00 PM,7876.00,BCHA
11/26/2018 9:00:00 PM,25783.00,CA ISO
11/26/2018 9:00:00 PM,1860.00,IPCO
11/26/2018 9:00:00 PM,192.00,MWD
11/26/2018 9:00:00 PM,3931.00,NEVP
11/26/2018 9:00:00 PM,5502.00,PACE
11/26/2018 9:00:00 PM,2497.00,PACW
11/26/2018 9:00:00 PM,11519.00,PGE
11/26/2018 9:00:00 PM,2503.00,PGE-NEW
11/26/2018 9:00:00 PM,3029.00,PSEI
11/26/2018 9:00:00 PM,11567.00,SCE
11/26/2018 9:00:00 PM,2433.00,SDGE
11/26/2018 9:00:00 PM,72.00,VEA
11/26/2018 10:00:00 PM,2670.00,AZPS
11/26/2018 10:00:00 PM,7304.00,BCHA
11/26/2018 10:00:00 PM,23894.00,CA ISO
11/26/2018 10:00:00 PM,1740.00,IPCO
11/26/2018 10:00:00 PM,192.00,MWD
11/26/2018 10:00:00 PM,3751.00,NEVP
11/26/2018 10:00:00 PM,5215.00,PACE
11/26/2018 10:00:00 PM,2302.00,PACW
11/26/2018 10:00:00 PM,10647.00,PGE
11/26/2018 10:00:00 PM,2260.00,PGE-NEW
11/26/2018 10:00:00 PM,2720.00,PSEI
11/26/2018 10:00:00 PM,10789.00,SCE
11/26/2018 10:00:00 PM,2196.00,SDGE
11/26/2018 10:00:00 PM,70.00,VEA
11/26/2018 11:00:00 PM,2577.00,AZPS
11/26/2018 11:00:00 PM,6847.00,BCHA
11/26/2018 11:00:00 PM,22133.00,CA ISO
11/26/2018 11:00:00 PM,1677.00,IPCO
11/26/2018 11:00:00 PM,192.00,MWD
11/26/2018 11:00:00 PM,3565.00,NEVP
11/26/2018 11:00:00 PM,5040.00,PACE
11/26/2018 11:00:00 PM,2129.00,PACW
11/26/2018 11:00:00 PM,9864.00,PGE
11/26/2018 11:00:00 PM,2051.00,PGE-NEW
11/26/2018 11:00:00 PM,2451.00,PSEI
11/26/2018 11:00:00 PM,9995.00,SCE
11/26/2018 11:00:00 PM,2013.00,SDGE
11/26/2018 11:00:00 PM,69.00,VEA
11/27/2018 12:00:00 AM,2524.00,AZPS
11/27/2018 12:00:00 AM,6498.00,BCHA
11/27/2018 12:00:00 AM,20985.00,CA ISO
11/27/2018 12:00:00 AM,1651.00,IPCO
11/27/2018 12:00:00 AM,192.00,MWD
11/27/2018 12:00:00 AM,3456.00,NEVP
11/27/2018 12:00:00 AM,4960.00,PACE
11/27/2018 12:00:00 AM,2022.00,PACW
11/27/2018 12:00:00 AM,9310.00,PGE
11/27/2018 12:00:00 AM,1905.00,PGE-NEW
11/27/2018 12:00:00 AM,2285.00,PSEI
11/27/2018 12:00:00 AM,9518.00,SCE
11/27/2018 12:00:00 AM,1896.00,SDGE
11/27/2018 12:00:00 AM,69.00,VEA
11/27/2018 1:00:00 AM,2514.00,AZPS
11/27/2018 1:00:00 AM,6317.00,BCHA
11/27/2018 1:00:00 AM,20318.00,CA ISO
11/27/2018 1:00:00 AM,1639.00,IPCO
11/27/2018 1:00:00 AM,193.00,MWD
11/27/2018 1:00:00 AM,3394.00,NEVP
11/27/2018 1:00:00 AM,4921.00,PACE
11/27/2018 1:00:00 AM,1967.00,PACW
11/27/2018 1:00:00 AM,8975.00,PGE
11/27/2018 1:00:00 AM,1827.00,PGE-NEW
11/27/2018 1:00:00 AM,2196.00,PSEI
11/27/2018 1:00:00 AM,9236.00,SCE
11/27/2018 1:00:00 AM,1844.00,SDGE
11/27/2018 1:00:00 AM,70.00,VEA
11/27/2018 2:00:00 AM,2537.00,AZPS
11/27/2018 2:00:00 AM,6263.00,BCHA
11/27/2018 2:00:00 AM,19895.00,CA ISO
11/27/2018 2:00:00 AM,1640.00,IPCO
11/27/2018 2:00:00 AM,193.00,MWD
11/27/2018 2:00:00 AM,3369.00,NEVP
11/27/2018 2:00:00 AM,4914.00,PACE
11/27/2018 2:00:00 AM,1939.00,PACW
11/27/2018 2:00:00 AM,8781.00,PGE
11/27/2018 2:00:00 AM,1791.00,PGE-NEW
11/27/2018 2:00:00 AM,2149.00,PSEI
11/27/2018 2:00:00 AM,9028.00,SCE
11/27/2018 2:00:00 AM,1821.00,SDGE
11/27/2018 2:00:00 AM,72.00,VEA
11/27/2018 3:00:00 AM,2647.00,AZPS
11/27/2018 3:00:00 AM,6272.00,BCHA
11/27/2018 3:00:00 AM,19811.00,CA ISO
11/27/2018 3:00:00 AM,1678.00,IPCO
11/27/2018 3:00:00 AM,193.00,MWD
11/27/2018 3:00:00 AM,3379.00,NEVP
11/27/2018 3:00:00 AM,4999.00,PACE
11/27/2018 3:00:00 AM,1947.00,PACW
11/27/2018 3:00:00 AM,8770.00,PGE
11/27/2018 3:00:00 AM,1799.00,PGE-NEW
11/27/2018 3:00:00 AM,2156.00,PSEI
11/27/2018 3:00:00 AM,9000.00,SCE
11/27/2018 3:00:00 AM,1775.00,SDGE
11/27/2018 3:00:00 AM,73.00,VEA
11/27/2018 4:00:00 AM,2895.00,AZPS
11/27/2018 4:00:00 AM,6346.00,BCHA
11/27/2018 4:00:00 AM,20433.00,CA ISO
11/27/2018 4:00:00 AM,1775.00,IPCO
11/27/2018 4:00:00 AM,193.00,MWD
11/27/2018 4:00:00 AM,3453.00,NEVP
11/27/2018 4:00:00 AM,5214.00,PACE
11/27/2018 4:00:00 AM,2021.00,PACW
11/27/2018 4:00:00 AM,9058.00,PGE
11/27/2018 4:00:00 AM,1884.00,PGE-NEW
11/27/2018 4:00:00 AM,2282.00,PSEI
11/27/2018 4:00:00 AM,9279.00,SCE
11/27/2018 4:00:00 AM,1825.00,SDGE
11/27/2018 4:00:00 AM,78.00,VEA
11/27/2018 5:00:00 AM,3215.00,AZPS
11/27/2018 5:00:00 AM,6686.00,BCHA
11/27/2018 5:00:00 AM,22047.00,CA ISO
11/27/2018 5:00:00 AM,1956.00,IPCO
11/27/2018 5:00:00 AM,193.00,MWD
11/27/2018 5:00:00 AM,3620.00,NEVP
11/27/2018 5:00:00 AM,5603.00,PACE
11/27/2018 5:00:00 AM,2247.00,PACW
11/27/2018 5:00:00 AM,9765.00,PGE
11/27/2018 5:00:00 AM,2100.00,PGE-NEW
11/27/2018 5:00:00 AM,2558.00,PSEI
11/27/2018 5:00:00 AM,10006.00,SCE
11/27/2018 5:00:00 AM,1997.00,SDGE
11/27/2018 5:00:00 AM,86.00,VEA
11/27/2018 6:00:00 AM,3268.00,AZPS
11/27/2018 6:00:00 AM,7355.00,BCHA
11/27/2018 6:00:00 AM,24366.00,CA ISO
11/27/2018 6:00:00 AM,2079.00,IPCO
11/27/2018 6:00:00 AM,192.00,MWD
11/27/2018 6:00:00 AM,3801.00,NEVP
11/27/2018 6:00:00 AM,5887.00,PACE
11/27/2018 6:00:00 AM,2573.00,PACW
11/27/2018 6:00:00 AM,10913.00,PGE
11/27/2018 6:00:00 AM,2404.00,PGE-NEW
11/27/2018 6:00:00 AM,2922.00,PSEI
11/27/2018 6:00:00 AM,10938.00,SCE
11/27/2018 6:00:00 AM,2228.00,SDGE
11/27/2018 6:00:00 AM,95.00,VEA
11/27/2018 7:00:00 AM,3050.00,AZPS
11/27/2018 7:00:00 AM,8018.00,BCHA
11/27/2018 7:00:00 AM,25293.00,CA ISO
11/27/2018 7:00:00 AM,2079.00,IPCO
11/27/2018 7:00:00 AM,193.00,MWD
11/27/2018 7:00:00 AM,3803.00,NEVP
11/27/2018 7:00:00 AM,5848.00,PACE
11/27/2018 7:00:00 AM,2743.00,PACW
11/27/2018 7:00:00 AM,11549.00,PGE
11/27/2018 7:00:00 AM,2580.00,PGE-NEW
11/27/2018 7:00:00 AM,3139.00,PSEI
11/27/2018 7:00:00 AM,11194.00,SCE
11/27/2018 7:00:00 AM,2264.00,SDGE
11/27/2018 7:00:00 AM,93.00,VEA
11/27/2018 8:00:00 AM,2781.00,AZPS
11/27/2018 8:00:00 AM,8098.00,BCHA
11/27/2018 8:00:00 AM,25061.00,CA ISO
11/27/2018 8:00:00 AM,2057.00,IPCO
11/27/2018 8:00:00 AM,193.00,MWD
11/27/2018 8:00:00 AM,3767.00,NEVP
11/27/2018 8:00:00 AM,5810.00,PACE
11/27/2018 8:00:00 AM,2700.00,PACW
11/27/2018 8:00:00 AM,11559.00,PGE
11/27/2018 8:00:00 AM,2576.00,PGE-NEW
11/27/2018 8:00:00 AM,3103.00,PSEI
11/27/2018 8:00:00 AM,11049.00,SCE
11/27/2018 8:00:00 AM,2178.00,SDGE
11/27/2018 8:00:00 AM,82.00,VEA
11/27/2018 9:00:00 AM,2601.00,AZPS
11/27/2018 9:00:00 AM,8008.00,BCHA
11/27/2018 9:00:00 AM,24844.00,CA ISO
11/27/2018 9:00:00 AM,2055.00,IPCO
11/27/2018 9:00:00 AM,190.00,MWD
11/27/2018 9:00:00 AM,3726.00,NEVP
11/27/2018 9:00:00 AM,5717.00,PACE
11/27/2018 9:00:00 AM,2686.00,PACW
11/27/2018 9:00:00 AM,11507.00,PGE
11/27/2018 9:00:00 AM,2544.00,PGE-NEW
11/27/2018 9:00:00 AM,3050.00,PSEI
11/27/2018 9:00:00 AM,10973.00,SCE
11/27/2018 9:00:00 AM,2099.00,SDGE
11/27/2018 9:00:00 AM,75.00,VEA
11/27/2018 10:00:00 AM,2495.00,AZPS
11/27/2018 10:00:00 AM,7932.00,BCHA
11/27/2018 10:00:00 AM,24666.00,CA ISO
11/27/2018 10:00:00 AM,2011.00,IPCO
11/27/2018 10:00:00 AM,189.00,MWD
11/27/2018 10:00:00 AM,3737.00,NEVP
11/27/2018 10:00:00 AM,5624.00,PACE
11/27/2018 10:00:00 AM,2642.00,PACW
11/27/2018 10:00:00 AM,11367.00,PGE
11/27/2018 10:00:00 AM,2521.00,PGE-NEW
11/27/2018 10:00:00 AM,3010.00,PSEI
11/27/2018 10:00:00 AM,10970.00,SCE
11/27/2018 10:00:00 AM,2072.00,SDGE
11/27/2018 10:00:00 AM,68.00,VEA
11/27/2018 11:00:00 AM,2454.00,AZPS
11/27/2018 11:00:00 AM,7858.00,BCHA
11/27/2018 11:00:00 AM,24902.00,CA ISO
11/27/2018 11:00:00 AM,1969.00,IPCO
11/27/2018 11:00:00 AM,189.00,MWD
11/27/2018 11:00:00 AM,3717.00,NEVP
11/27/2018 11:00:00 AM,5578.00,PACE
11/27/2018 11:00:00 AM,2600.00,PACW
11/27/2018 11:00:00 AM,11409.00,PGE
11/27/2018 11:00:00 AM,2498.00,PGE-NEW
11/27/2018 11:00:00 AM,2950.00,PSEI
11/27/2018 11:00:00 AM,11165.00,SCE
11/27/2018 11:00:00 AM,2077.00,SDGE
11/27/2018 11:00:00 AM,62.00,VEA
11/27/2018 12:00:00 PM,2472.00,AZPS
11/27/2018 12:00:00 PM,7782.00,BCHA
11/27/2018 12:00:00 PM,25227.00,CA ISO
11/27/2018 12:00:00 PM,1957.00,IPCO
11/27/2018 12:00:00 PM,189.00,MWD
11/27/2018 12:00:00 PM,3707.00,NEVP
11/27/2018 12:00:00 PM,5585.00,PACE
11/27/2018 12:00:00 PM,2584.00,PACW
11/27/2018 12:00:00 PM,11521.00,PGE
11/27/2018 12:00:00 PM,2479.00,PGE-NEW
11/27/2018 12:00:00 PM,2920.00,PSEI
11/27/2018 12:00:00 PM,11327.00,SCE
11/27/2018 12:00:00 PM,2131.00,SDGE
11/27/2018 12:00:00 PM,59.00,VEA
11/27/2018 1:00:00 PM,2525.00,AZPS
11/27/2018 1:00:00 PM,7723.00,BCHA
11/27/2018 1:00:00 PM,25548.00,CA ISO
11/27/2018 1:00:00 PM,1953.00,IPCO
11/27/2018 1:00:00 PM,189.00,MWD
11/27/2018 1:00:00 PM,3727.00,NEVP
11/27/2018 1:00:00 PM,5572.00,PACE
11/27/2018 1:00:00 PM,2545.00,PACW
11/27/2018 1:00:00 PM,11636.00,PGE
11/27/2018 1:00:00 PM,2463.00,PGE-NEW
11/27/2018 1:00:00 PM,2911.00,PSEI
11/27/2018 1:00:00 PM,11457.00,SCE
11/27/2018 1:00:00 PM,2209.00,SDGE
11/27/2018 1:00:00 PM,57.00,VEA
11/27/2018 2:00:00 PM,2618.00,AZPS
11/27/2018 2:00:00 PM,7737.00,BCHA
11/27/2018 2:00:00 PM,25633.00,CA ISO
11/27/2018 2:00:00 PM,1965.00,IPCO
11/27/2018 2:00:00 PM,189.00,MWD
11/27/2018 2:00:00 PM,3760.00,NEVP
11/27/2018 2:00:00 PM,5638.00,PACE
11/27/2018 2:00:00 PM,2507.00,PACW
11/27/2018 2:00:00 PM,11676.00,PGE
11/27/2018 2:00:00 PM,2433.00,PGE-NEW
11/27/2018 2:00:00 PM,2904.00,PSEI
11/27/2018 2:00:00 PM,11413.00,SCE
11/27/2018 2:00:00 PM,2298.00,SDGE
11/27/2018 2:00:00 PM,57.00,VEA
11/27/2018 3:00:00 PM,2801.00,AZPS
11/27/2018 3:00:00 PM,7904.00,BCHA
11/27/2018 3:00:00 PM,26134.00,CA ISO
11/27/2018 3:00:00 PM,2013.00,IPCO
11/27/2018 3:00:00 PM,191.00,MWD
11/27/2018 3:00:00 PM,3826.00,NEVP
11/27/2018 3:00:00 PM,5789.00,PACE
11/27/2018 3:00:00 PM,2517.00,PACW
11/27/2018 3:00:00 PM,11869.00,PGE
11/27/2018 3:00:00 PM,2454.00,PGE-NEW
11/27/2018 3:00:00 PM,2973.00,PSEI
11/27/2018 3:00:00 PM,11568.00,SCE
11/27/2018 3:00:00 PM,2447.00,SDGE
11/27/2018 3:00:00 PM,59.00,VEA
11/27/2018 4:00:00 PM,3093.00,AZPS
11/27/2018 4:00:00 PM,8346.00,BCHA
11/27/2018 4:00:00 PM,27197.00,CA ISO
11/27/2018 4:00:00 PM,2100.00,IPCO
11/27/2018 4:00:00 PM,191.00,MWD
11/27/2018 4:00:00 PM,4045.00,NEVP
11/27/2018 4:00:00 PM,6064.00,PACE
11/27/2018 4:00:00 PM,2639.00,PACW
11/27/2018 4:00:00 PM,12378.00,PGE
11/27/2018 4:00:00 PM,2594.00,PGE-NEW
11/27/2018 4:00:00 PM,3214.00,PSEI
11/27/2018 4:00:00 PM,11937.00,SCE
11/27/2018 4:00:00 PM,2628.00,SDGE
11/27/2018 4:00:00 PM,63.00,VEA
11/27/2018 5:00:00 PM,3223.00,AZPS
11/27/2018 5:00:00 PM,8551.00,BCHA
11/27/2018 5:00:00 PM,28980.00,CA ISO
11/27/2018 5:00:00 PM,2109.00,IPCO
11/27/2018 5:00:00 PM,191.00,MWD
11/27/2018 5:00:00 PM,4226.00,NEVP
11/27/2018 5:00:00 PM,6060.00,PACE
11/27/2018 5:00:00 PM,2768.00,PACW
11/27/2018 5:00:00 PM,13075.00,PGE
11/27/2018 5:00:00 PM,2751.00,PGE-NEW
11/27/2018 5:00:00 PM,3391.00,PSEI
11/27/2018 5:00:00 PM,12775.00,SCE
11/27/2018 5:00:00 PM,2872.00,SDGE
11/27/2018 5:00:00 PM,67.00,VEA
